date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:45	170005/170005	---M--	200	added ('OK')	image/png	etag:GQosjZm9j+kZNh0GSrDtSNdaChvWlRNf-r4rrME559w=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fglucksman-library-810x456.png&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/glucksman-library-810x456446d.png	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:45	71941/71941	---M--	200	added ('OK')	image/jpeg	etag:2MRkQtrzoXSFuA7Y6csQLm-xdUesoQKkmMQONNarbP4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FDIT-1000x500.jpg&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/DIT-1000x500d507.jpeg	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:46	161762/161762	---MCZ	200	added ('OK')	text/html	etag:%22gxaaj1rrmx3gsi%22	https://www.uscholars.in/universities?city__country__name=ireland&ordering=name&page=1	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities6b0d.html	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:46	47249/47249	---M--	200	added ('OK')	image/png	etag:ubwO9yOhBqowA6FM5I-opnEO3yFGDI4zGSeEV8LhNxY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2Fall_country_flag_illustartion-04.png&w=1920&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/all_country_flag_illustartion-049482.png	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:46	1303/1303	---M--	200	added ('OK')	image/png	etag:J6zoR8Vt42pblhtxaQQeTrjclRKDIWrw3IGEeqPDTVA=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FRich_History_and_Culture.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Rich_History_and_Cultured823.png	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:46	1087/1087	---M--	200	added ('OK')	image/png	etag:a4ejbQ+teHouJ-WG+wyDsJNVwKtlrk36AqFe3Op1Dqc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FSafe_and_Stable_Environment.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Safe_and_Stable_Environmentac7e.png	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:47	1287/1287	---M--	200	added ('OK')	image/png	etag:0GrdkQjq6DcDFYdQkF1rIVbKzvuWavuXUwUoeroqefg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FFriendly_People.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Friendly_People4e10.png	(from https://www.uscholars.in/study-abroad/study-in-ireland)
10:23:49	586/586	---M--	200	added ('OK')	image/png	etag:GXXCfwpzqlc8JQDu4WUZzjtV9F09ieNCrjbxecA+zao=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FQuality_Education.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Quality_Educationd501.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:49	412/412	---M--	200	added ('OK')	image/png	etag:oSwkjaD5CJjBw-hUesD2aZNnRgXnEwjSNpxIV-at7ks=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FAffordable_Tuition.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Affordable_Tuitionb7ed.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:49	639/639	---M--	200	added ('OK')	image/png	etag:ygiLjxJO6juk-Wbp1m49SRiS3uc6snzHHvXZp7zkMvo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FSafe_and_Welcoming_Environment.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Safe_and_Welcoming_Environment8379.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:49	1101959/1101959	---M--	200	added ('OK')	image/png	etag:IcCJWRbQca3QBTQhD29kpiLyHJj9hkLd+D1ZBN-F9sk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2Fbanner_n5KbHeW.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/banner_n5KbHeW6c90.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:49	477/477	---M--	200	added ('OK')	image/png	etag:igt1sKwV6oAj5268zDXLQ+PmlkKGw+Js6T0PUZWq0G0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FAccess_to_Work_Opportunities.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Access_to_Work_Opportunitiesb8a0.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:50	719/719	---M--	200	added ('OK')	image/png	etag:DySgrhnqJgJ7WX1asNhxS7OXiK6G9kMeugiVb3u4uqw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FBeautiful_and_Diverse_Country.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Beautiful_and_Diverse_Countrye882.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:50	474/474	---M--	200	added ('OK')	image/png	etag:Nyjcb+OecOeNn7SXWzgnlSfb14c1WKEqB584AiGi4W8=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FPathway_to_Permanent_Residency.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Pathway_to_Permanent_Residencyfee0.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:50	78816/78816	---M--	200	added ('OK')	image/jpeg	etag:kev2eVnOYgONwTbh0yXQWfTF1viWBY9Ty+L5QR+6aFg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity_of_Alberta.jpg&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University_of_Alberta3add.jpeg	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:50	51222/51222	---M--	200	added ('OK')	image/jpeg	etag:EL7M69Blf0pWPUDyvy0d7M+42tzEspQ2Fe7ttdPcXgo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity_of_British_Columbia.jpg&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University_of_British_Columbia0ad1.jpeg	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:51	71790/71790	---M--	200	added ('OK')	image/jpeg	etag:TvdAwuR-fj7c9beZuIybLvbbs7IeyMBB-Q-vMLy969Q=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity_of_Toronto.jpg&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University_of_Toronto4b7c.jpeg	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:51	149252/149252	---M--	200	added ('OK')	image/png	etag:DbmzuYVgTuIX0k7+zbdX2qQnmCZsz4oigWygogB+kGc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity_of_Waterloo.png&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University_of_Waterloo4f5a.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:51	59689/59689	---M--	200	added ('OK')	image/jpeg	etag:A8FB43OXK9ALN+BPq77o4nEoefpA4+sYsQhK+ohI-lc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity_of_Calgary.jpg&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University_of_Calgary7a1d.jpeg	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:51	94970/94970	---M--	200	added ('OK')	image/jpeg	etag:f8x0IyeWP8s8+fD0VSEHHNmjqMccmY0GlKzkOIwFdnU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FSimon_Fraser_University.webp&w=750&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Simon_Fraser_Universitya699.jpeg	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:52	200994/200994	---MCZ	200	added ('OK')	text/html	etag:%22a5q94b2ens4b1u%22	https://www.uscholars.in/universities?city__country__name=canada&page=1	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universitiesbfc1.html	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:52	47270/47270	---M--	200	added ('OK')	image/png	etag:12Bu15l3bjwmQd+DvXKTZSy2wjN3XaomjjxvVFLw7J4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2Fall_country_flag_illustartion-05.png&w=1920&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/all_country_flag_illustartion-05c828.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:53	939/939	---M--	200	added ('OK')	image/png	etag:2omeq6dtpPbhQn+jiXqt0lz70Fbj80AGnUp3VL1xWQo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FQuality_of_Education.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Quality_of_Education8302.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:53	479/479	---M--	200	added ('OK')	image/png	etag:Roraa2MYsrxNz94iP1xGZUglO4AkURW5KUGE+LqbAyY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FSafety_and_Security.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Safety_and_Securitydf60.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:53	870/870	---M--	200	added ('OK')	image/png	etag:Ph-VnzXcSnVaQ3svpqkOo5mscay4tmTzr8sC89Mbqko=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FMulticultural_Society_KnSViAL.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Multicultural_Society_KnSViAL8e8b.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:53	618/618	---M--	200	added ('OK')	image/png	etag:IY+3l7RoG491gxcubX5G-ujKvyecXepAdf7-A0uqXoc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2Fcost.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/costeed2.png	(from https://www.uscholars.in/study-abroad/study-in-canada)
10:23:55	1233/1233	---M--	200	added ('OK')	image/png	etag:K6B1QMHxBcWsUNr7N-hjJC+tFPgZY6FswETwUakrS5U=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FQuality_Education_BqQj3gW.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Quality_Education_BqQj3gW6eee.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:55	1403/1403	---M--	200	added ('OK')	image/png	etag:9l5ssQ31NTlQxss90Wyp108PS+Zc-wiO3vXMRZ2yK5k=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FDiverse_Course_Offerings.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Diverse_Course_Offeringsce21.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:56	1623/1623	---M--	200	added ('OK')	image/png	etag:t4YapI22LE-m4nb4UMJa1vkTxiSZQx2kg57ypoqSr-0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FCultural_Diversity.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cultural_Diversityda2f.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:56	982/982	---M--	200	added ('OK')	image/png	etag:zRXU9Zh3337c4S+Ti5yD8lJ+PdzbE9Eca9qABAMCDtY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FWork_Opportunities.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Work_Opportunities3d7f.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:56	1347/1347	---M--	200	added ('OK')	image/png	etag:zjHHrkA76gDgnTT00-zSqz33MyRyGCakSrbw4wPBOiU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FBeautiful_and_Safe_Country.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Beautiful_and_Safe_Countryf1f0.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:56	1438/1438	---M--	200	added ('OK')	image/png	etag:AotonOGOOeZxeHqyEvRFFwHKL49RkUVYTEboJpSilCE=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FPathways_to_Permanent_Residency.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Pathways_to_Permanent_Residencya2ca.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:57	53499/53499	---M--	200	added ('OK')	image/png	etag:zkHlBXvZprFgcNlIybJ-++ndEMSxNAGiJCtC9k6yM2Y=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2Fall_country_flag_illustartion-01.png&w=1920&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/all_country_flag_illustartion-0108bd.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:57	618/618	---M--	200	added ('OK')	image/png	etag:IY+3l7RoG491gxcubX5G-ujKvyecXepAdf7-A0uqXoc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FAffordable_Education.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Affordable_Education9b20.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:57	1303/1303	---M--	200	added ('OK')	image/png	etag:J6zoR8Vt42pblhtxaQQeTrjclRKDIWrw3IGEeqPDTVA=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FMulticultural_Society.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Multicultural_Societyf26d.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:58	1287/1287	---M--	200	added ('OK')	image/png	etag:0GrdkQjq6DcDFYdQkF1rIVbKzvuWavuXUwUoeroqefg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FSupport_for_International_Students.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Support_for_International_Students3695.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:23:59	1058244/1058244	---M--	200	added ('OK')	image/png	etag:Dr8Wqg3vi-DogLsx54GO6bL0zg7VPRpIM5yorHCu2G4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2FAUS_1.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/AUS_18ae0.png	(from https://www.uscholars.in/study-abroad/study-in-australia)
10:24:00	1233/1233	---M--	200	added ('OK')	image/png	etag:K6B1QMHxBcWsUNr7N-hjJC+tFPgZY6FswETwUakrS5U=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FQuality_Education_hkh5X8V.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Quality_Education_hkh5X8Vb55e.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:00	1046186/1046186	---M--	200	added ('OK')	image/png	etag:An--eypJ+pfokxxZdAbJ0vLCXu4ekC6pWH3L02fFoKM=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2FNEWZEALAND.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NEWZEALAND41b1.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:00	638/638	---M--	200	added ('OK')	image/png	etag:LWLOCRJXvDowgZ0f0drvXxJCTLTIPA3Da3GMraGOO+w=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FAffordable_Education_0H0GFKi.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Affordable_Education_0H0GFKi7c0e.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:00	1347/1347	---M--	200	added ('OK')	image/png	etag:zjHHrkA76gDgnTT00-zSqz33MyRyGCakSrbw4wPBOiU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FSafe_and_Stable_Environment.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Safe_and_Stable_Environment4709.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:00	982/982	---M--	200	added ('OK')	image/png	etag:zRXU9Zh3337c4S+Ti5yD8lJ+PdzbE9Eca9qABAMCDtY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FWork_Opportunities_b2x37eR.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Work_Opportunities_b2x37eR27f6.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:00	1347/1347	---M--	200	added ('OK')	image/png	etag:zjHHrkA76gDgnTT00-zSqz33MyRyGCakSrbw4wPBOiU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FSafe_and_Stable_Environment_WvqSKwx.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Safe_and_Stable_Environment_WvqSKwxe447.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:01	1623/1623	---M--	200	added ('OK')	image/png	etag:t4YapI22LE-m4nb4UMJa1vkTxiSZQx2kg57ypoqSr-0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fadvantage%2FCultural_Diversity_1.png&w=128&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cultural_Diversity_12044.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:01	53977/53977	---M--	200	added ('OK')	image/png	etag:bbBFvw2fSPlIFasymizBFbMpDyIqFhyquYRStJESDVc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fcountries%2Fall_country_flag_illustartion-06.png&w=1920&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/all_country_flag_illustartion-060d24.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:01	267/267	---M--	200	added ('OK')	image/png	etag:581MIwmmRs1L9gsIp4aJG6vcztify1PaG2vdKKVSg74=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FEnglish_Language_1_MfajIsR.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/English_Language_1_MfajIsRd50e.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:02	1144/1144	---M--	200	added ('OK')	image/png	etag:8JoZrWN3caiCEkCaG4O1XbKQtRKIlS3kunIm4vuaQU0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2FCareer_Opportunities_2.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Career_Opportunities_2ad1f.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:02	960/960	---M--	200	added ('OK')	image/png	etag:gO3nHbjt4hMAk7PKQWgj70TyPea83PpyQCNf4Fr1LMk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Fwhystudyin%2Fhiking.png&w=96&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/hikinga6be.png	(from https://www.uscholars.in/study-abroad/study-in-new-zealand)
10:24:04	4280/4280	---MCZ	200	added ('OK')	text/css	etag:W/%2210b8-18930847b40%22	https://www.uscholars.in/_next/static/css/593f6678ffea9e76.css	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/css/593f6678ffea9e76.css	(from https://www.uscholars.in/universities)
10:24:04	1082/1082	---MCZ	200	added ('OK')	application/javascript	etag:W/%2243a-18930847b40%22	https://www.uscholars.in/_next/static/chunks/d7eeaac4-aa490d306937c944.js	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/chunks/d7eeaac4-aa490d306937c944.js	(from https://www.uscholars.in/universities)
10:24:04	10242/10242	---MCZ	200	added ('OK')	application/javascript	etag:W/%222802-18930847b40%22	https://www.uscholars.in/_next/static/chunks/670-56d857e097ed7cd4.js	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/chunks/670-56d857e097ed7cd4.js	(from https://www.uscholars.in/universities)
10:24:05	10615/10615	---MCZ	200	added ('OK')	application/javascript	etag:W/%222977-18930847b40%22	https://www.uscholars.in/_next/static/chunks/pages/universities-e8c0e7834b824f06.js	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/chunks/pages/universities-e8c0e7834b824f06.js	(from https://www.uscholars.in/universities)
10:24:05	9811/9811	---M--	200	added ('OK')	image/png	etag:G2gux9SvcmkXnPz4RfLMThD5JSb9Bog18m5N1SXwUM4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Funiversity-of-aberdeen-logo-vector.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/university-of-aberdeen-logo-vector4ac4.png	(from https://www.uscholars.in/universities)
10:24:05	1338640/1338640	---M--	200	added ('OK')	image/jpeg	etag:O8kc50Pp9ZqimStgjBz-0ca-9tGsq5x2zOAgUZk2+Jk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Funiversities_page%2Fbanner_image%2Fuk_university_image.jpeg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/uk_university_imagec53c.jpeg	(from https://www.uscholars.in/universities)
10:24:07	131865/131865	---MCZ	200	added ('OK')	text/html	etag:%22uczbch5pzb2tqt%22	https://www.uscholars.in/enquiry?university=aberdeen-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquirya561.html	(from https://www.uscholars.in/universities)
10:24:07	95382/95382	---MCZ	200	added ('OK')	text/html	etag:%22ekwaq7ljy221li%22	https://www.uscholars.in/universities/profile/aberdeen-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/aberdeen-university.html	(from https://www.uscholars.in/universities)
10:24:07	6857/6857	---M--	200	added ('OK')	image/png	etag:XrAagf57gXX1r6nK+I3pfCur4r9WxeaxTcGj7OO2FLA=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fabertay_logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/abertay_logoe206.png	(from https://www.uscholars.in/universities)
10:24:09	130374/130374	---MCZ	200	added ('OK')	text/html	etag:%227pxvhg0fun2sle%22	https://www.uscholars.in/enquiry?university=abertay-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry3dfd.html	(from https://www.uscholars.in/universities)
10:24:10	92719/92719	---MCZ	200	added ('OK')	text/html	etag:%2292tes1o3511zjj%22	https://www.uscholars.in/universities/profile/abertay-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/abertay-university.html	(from https://www.uscholars.in/universities)
10:24:10	8895/8895	---M--	200	added ('OK')	image/jpeg	etag:QH933POdndjnez69UOKPlLfarOHpeCa3jMd28xB353g=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FAber_Uni_logo.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Aber_Uni_logo27d4.jpeg	(from https://www.uscholars.in/universities)
10:24:11	130745/130745	---MCZ	200	added ('OK')	text/html	etag:%22fkz0xhrqty2svp%22	https://www.uscholars.in/enquiry?university=aberystwyth-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryb7ed.html	(from https://www.uscholars.in/universities)
10:24:12	93365/93365	---MCZ	200	added ('OK')	text/html	etag:%22m89a5lvdf2201h%22	https://www.uscholars.in/universities/profile/aberystwyth-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/aberystwyth-university.html	(from https://www.uscholars.in/universities)
